LATITUDE,LONGITUDE,0,5,10,15,20,25,30,35,40,45,50,55,60,65,70,75,80,85,90,95,100,125,150,175,200,225,250,275,300,325,350,375,400,425,450,475,500,550,600,650,700,750,800,850,900,950,1000,1050,1100,1150,1200,1250,1300,1350,1400,1450,1500,1550,1600,1650,1700,1750,1800,1850,1900,1950,2000,2100,2200,2300,2400,2500,2600,2700,2800,2900,3000,3100,3200,3300,3400,3500,3600,3700,3800,3900,4000,4100,4200,4300,4400,4500,4600,4700,4800,4900,5000,5100,5200,5300,5400,5500
-32.5,157.5,221.687,221.227,220.974,221.184,220.895,220.857,220.505,220.648,220.22,219.816,219.201,216.258,215.602,214.852,213.875,212.981,211.974,210.887,209.693,208.907,208.251,206.106,202.683,200.268,197.162,198.8,193.29,191.842,191.029,191.238,190.894,190.675,190.278,189.92,189.695,190.428,191.855,190.772,191.679,190.789,190.434,190.06,188.172,187.557,185.006,182.773,180.391,177.651,174.784,171.767,168.602,165.443,162.549,159.714,157.338,155.377,153.671,152.316,151.836,151.942,152.378,153.13,154.408,155.965,157.828,159.556,161.581,165.225,168.918,172.321,175.696,178.938,181.671,183.924,185.773,187.338,188.685,189.981,191.082,192.203,193.084,193.674,194.185,194.817,195.084,195.254,195.526,195.607,195.789,195.974,195.691,196.273,195.869,195.829,196.499,,,,,,,
-32.5,162.5,220.344,220.456,221.335,221.549,222.223,222.452,222.588,223.079,223.628,223.936,223.619,223.355,222.244,221.244,219.816,218.632,217.465,216.454,214.734,213.784,212.457,208.132,203.66,200.616,198.528,193.653,193.284,191.612,190.717,190.936,190.949,190.351,191.419,191.259,191.32,191.654,192.557,192.953,194.206,194.179,193.474,193.162,192.239,191.296,186.439,184.187,181.506,178.616,175.062,172.118,169.713,166.969,164.263,161.624,159.68,156.903,155.115,154.827,154.043,153.239,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-32.5,167.5,226.728,226.774,227.259,227.136,226.907,226.812,226.585,226.488,226.34,226.158,225.94,226.531,225.619,224.515,223.289,222.138,220.999,220.084,219.161,217.836,216.812,215.286,211.745,207.406,205.562,202.611,201.875,199.321,197.333,195.562,194.746,193.86,192.983,191.988,191.607,191.026,190.798,190.422,191.131,191.268,191.907,191.964,190.981,189.416,185.195,183.256,181.425,179.338,176.885,174.298,171.702,169.038,167.111,164.68,162.869,160.407,158.452,156.759,155.601,154.7,154.03,153.369,153.199,153.029,152.924,152.914,153.022,153.164,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-32.5,172.5,228.34,229.142,229.434,229.417,229.474,229.533,229.657,229.946,230.045,230.034,229.04,229.291,228.332,227.214,226.36,225.376,224.564,223.846,223.16,222.544,221.687,216.638,212.885,208.409,204.554,200.814,200.191,198.474,196.933,195.142,194.631,194.073,193.694,193.293,193.112,193.116,193.434,194.748,198.258,200.703,200.383,201.007,203.807,203.317,193.038,189.871,187.73,184.109,180.902,177.922,175.469,172.481,169.802,167.691,165.749,163.719,162.029,160.263,158.983,158.199,157.244,156.531,155.908,155.411,154.954,154.573,154.502,154.157,153.822,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-32.5,177.5,224.121,223.343,225.167,226.158,227.082,227.829,228.563,228.771,229.065,229.63,229.853,230.041,229.542,229.255,228.521,227.836,227.468,226.057,224.914,223.926,222.999,216.731,213.32,209.315,207.733,203.475,202.176,200.237,199.065,198.032,197.08,196.561,196.294,196.069,195.879,196.589,197.477,199.391,203.057,204.24,206.655,205.845,205.684,202.604,198.605,194.753,191.749,188.487,184.933,181.343,177.894,174.435,171.321,168.507,166.084,163.967,162.002,160.531,159.251,158.184,157.213,156.369,155.642,154.987,154.469,153.996,153.657,153.271,153.249,153.37,153.563,153.713,154.032,154.263,154.417,154.465,154.574,154.617,154.775,,,,,,,,,,,,,,,,,,,,,,,
-27.5,-177.5,222.345,221.36,220.653,221.702,221.956,221.935,222.623,223.436,223.871,225.442,225.825,225.73,225.588,225.451,225.33,224.901,224.301,223.648,222.824,221.648,220.935,211.775,206.273,204.557,204.104,203.149,201.51,201.206,200.665,200.35,200.49,200.21,200.116,200.639,200.441,200.342,201.54,203.72,206.704,209.595,210.908,213.626,211.801,212.687,205.714,200.639,194.503,192.555,186.158,181.031,178.512,176.776,173.623,168.91,168.335,166.564,162.9,160.795,159.111,157.389,155.366,153.544,152.082,151.26,150.366,149.855,149.518,149.088,149.273,149.193,148.809,150.066,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-27.5,-172.5,218.676,216.056,215.922,216.577,217.443,219.001,220.568,221.387,222.343,224.044,224.823,224.253,224.538,224.966,225.451,225.928,225.173,224.068,222.959,222.784,221.704,212.828,205.013,202.544,200.002,200.587,201.139,200.418,200.248,199.757,200.386,199.391,200.192,199.373,200.178,200.97,202.954,207.461,213.473,218.679,219.642,220.412,219.499,215.193,208.052,202.144,198.393,192.76,187.876,183.278,180.443,176.784,172.258,169.162,166.755,164.827,163.175,160.144,158.838,156.121,154.726,152.767,150.992,149.701,150.572,150.225,147.845,147.026,146.761,146.8,146.887,147.358,147.553,148.275,149.59,152.158,156.03,161.693,168.12,174.948,181.319,187.134,192.49,196.681,199.09,201.281,203.478,205.086,206.181,206.618,207.035,207.364,207.703,207.818,207.834,207.751,205.757,205.768,205.732,205.704,,
-27.5,-167.5,212.487,212.656,213.118,213.564,214.009,214.941,216.522,219.096,222.258,224.17,226.141,228.146,229.128,229.632,230.045,230.036,229.75,228.951,228.16,226.574,223.65,212.321,207.092,204.782,202.657,201.938,200.61,199.386,199.214,197.218,198.089,198.397,200.314,200.822,203.435,206.529,211.315,216.827,224.283,225.986,228.616,227.517,223.423,219.154,211.662,205.583,199.135,192.924,187.328,182.332,178.225,174.413,170.877,168.236,165.182,163.564,161.071,158.734,156.121,154.508,153.238,152.747,150.114,148.869,147.834,146.701,147.104,146.488,146.301,146.141,146.122,146.214,146.61,147.226,148.33,150.216,153.273,157.749,163.491,169.801,176.307,183.185,188.864,193.964,197.626,199.974,201.842,203.248,204.306,205.067,205.648,206.058,206.352,206.565,206.638,206.666,206.749,206.743,206.743,206.749,206.749,206.88
-27.5,-162.5,216.451,214.381,214.258,214.747,215.164,216.559,219.939,221.917,224.081,226.159,227.621,228.226,228.552,225.721,225.446,224.686,224.335,223.872,223.18,222.478,223.784,219.336,216.777,210.261,208.671,206.111,205.753,204.452,203.402,203.07,201.531,199.494,198.909,201.454,204.296,207.712,209.561,216.255,219.948,227.054,226.069,227.982,224.112,220.446,209.206,203.099,198.077,196.162,190.088,185.584,181.333,177.615,174.323,171.629,169.136,166.815,164.564,163.693,161.621,159.35,157.594,156.729,156.016,154.544,153.686,152.721,151.725,150.629,148.321,148.893,148.882,148.087,148.401,149.103,150.311,154.255,156.462,156.831,161.627,166.967,172.6,178.547,184.251,189.284,194.242,197.784,200.605,202.919,204.631,205.761,206.452,206.167,206.8,207.371,207.969,208.54,209.08,211.249,211.81,211.398,211.327,211.629
-27.5,-157.5,223.712,225.014,225.825,223.457,221.514,222.042,223.138,224.186,225.298,225.69,226.714,227.976,228.965,229.788,229.666,227.876,228.966,228.221,226.671,225.638,222.888,220.046,212.695,210.947,212.222,206.64,203.529,203.812,203.925,203.203,201.844,200.952,200.689,202.354,205.129,208.476,212.157,218.93,224.391,227.213,230.519,225.493,225.172,211.827,206.146,201.713,189.29,190.221,184.149,180.647,175.783,174.437,174.66,171.752,168.967,166.952,163.211,161.89,160.149,158.603,157.673,156.861,155.066,153.679,152.325,151.906,151.274,150.058,149.629,148.998,149.018,149.37,149.752,150.605,151.967,153.8,155.627,157.857,160.2,163.585,167.702,172.576,177.536,182.244,186.575,190.149,193.331,196.665,199.419,201.115,202.412,203.792,205.036,206.019,207.533,207.971,208.242,208.394,208.466,208.555,,
-27.5,-152.5,220.122,220.874,220.569,221.638,221.446,222.33,222.842,223.689,224.529,225.133,225.255,226.175,226.75,226.891,227.217,227.683,227.86,227.845,227.713,227.122,227.259,222.503,218.341,215.096,212.144,209.017,206.342,202.803,200.694,199.491,199.256,200.177,202.131,205.376,209.654,215.103,219.241,225.903,229.827,232.668,232.278,229.741,223.665,216.29,207.821,200.983,193.932,186.706,180.948,175.995,172.608,169.935,167.457,165.165,163.315,161.887,160.588,159.235,158.127,157.1,156.07,155.044,154.166,153.363,152.615,152.102,151.658,150.879,150.425,150.163,150.54,151.415,152.549,153.863,155.592,157.429,159.721,162.142,165.001,167.976,171.143,173.976,176.898,179.839,182.653,185.065,186.694,188.816,190.528,191.788,192.718,192.856,194.18,197.183,199.548,192.973,192.895,192.798,,,,
-27.5,-147.5,218.643,217.489,217.112,216.83,217.714,218.383,219.603,221.002,221.573,222.399,223.929,225.056,226.389,227.606,227.567,227.993,228.03,228.037,228.666,227.734,227.491,222.097,220.043,213.217,212.147,206.946,206.666,204.854,203.093,202.295,202.499,203.893,205.703,208.163,210.598,213.902,217.577,224.824,230.375,231.793,231.247,228.566,226.817,218.319,208.372,199.814,193.428,186.608,181.518,177.979,178.7,172.578,169.814,167.831,165.572,164.412,163.459,162.713,161.198,160.2,159.3,158.878,158.417,157.394,156.21,155.009,154.96,154.148,153.616,153.591,153.78,154.222,154.958,155.859,157.434,159.495,162.931,168.591,173.059,171.688,173.298,175.795,177.817,179.555,181.065,182.164,183.823,189.739,191.444,192.945,194.58,196.469,201.729,,,,,,,,,
-27.5,-142.5,217.052,217.203,217.326,217.036,217.378,218.547,220.244,222.096,223.8,225.058,225.503,226.222,227.142,228.162,228.56,228.965,229.315,229.479,229.124,228.663,227.755,222.589,215.771,211.586,208.717,208.398,206.161,203.92,201.811,201.351,199.944,201.658,203.094,205.707,208.743,212.972,216.839,224.463,230.441,232.468,232.619,229.327,219.855,204.675,210.096,202.426,194.845,190.015,184.058,178.214,169.44,167.456,163.625,165.63,163.672,160.906,158.22,158.732,158.402,157.95,157.372,155.458,154.817,155.345,154.466,154.249,153.568,154.108,153.43,155.263,155.686,156.65,158.125,159.751,161.865,164.111,166.205,166.969,169.61,172.02,173.33,174.859,176.509,178.837,180.56,182.131,183.505,184.39,185.147,185.792,181.457,,,,,,,,,,,
-27.5,-137.5,214.458,214.096,215.382,215.887,216.232,217.601,219.554,221.387,222.738,223.778,224.563,226.563,225.925,227.544,226.521,226.573,227.362,227.716,228.043,227.179,226.843,223.219,218.071,214.088,209.034,205.43,206.945,204.785,203.607,199.389,199.691,201.206,203.784,208.349,212.36,215.817,217.718,224.27,231.056,229.01,229.307,227.937,226.303,219.116,201.07,192.605,187.867,181.596,177.913,173.81,170.111,168.601,167.351,164.012,162.348,162.412,160.727,159.506,158.264,157.464,156.753,156.238,155.896,155.772,155.514,155.631,155.018,154.467,154.983,155.955,156.615,157.349,159.072,160.898,162.606,164.317,166.009,167.405,169.24,171.587,173.868,175.993,177.903,179.494,181.139,182.77,183.121,182.222,183.188,182.302,,,,,,,,,,,,
-27.5,-132.5,221.184,220.117,221.709,221.701,221.8,222.118,222.501,223.031,223.536,223.78,223.715,223.548,224.035,224.056,224.143,224.032,223.975,224.007,224.159,224.086,224.353,222.982,216.515,212.111,206.487,205.352,201.175,199.508,197.926,196.864,197.227,199.088,201.324,204.99,212.373,216.243,222.162,231.514,236.77,237.725,236.086,230.761,223.828,214.176,204.191,193.807,183.507,175.828,170.65,167.056,164.571,162.463,160.862,159.552,158.806,158.286,157.854,157.372,156.452,156.291,155.746,155.369,155.051,155.123,154.995,154.723,154.586,154.821,154.725,156.024,156.896,158.279,159.932,161.589,163.418,165.298,166.984,169.041,170.504,171.95,173.789,175.535,176.545,177.351,178.088,179.465,180.191,180.115,179.337,,,,,,,,,,,,,
-27.5,-127.5,219.244,216.337,216.438,216.586,216.78,218.965,219.137,219.346,219.65,219.963,220.21,220.429,225.538,223.794,224.23,224.606,224.785,224.593,224.426,223.059,222.929,222.427,220.281,219.779,215.525,214.97,208.929,206.063,204.297,203.189,202.263,200.543,200.709,203.499,207.71,210.208,211.112,219.621,224.118,227.615,227.166,225.079,217.975,209.933,201.865,193.086,184.476,175.77,170.972,167.534,167.561,168.236,160.02,163.73,161.719,160.32,157.276,158.299,157.713,157.298,157.252,156.884,156.871,157.198,157.487,157.479,157.085,156.723,157.038,157.725,159.443,161.36,162.539,163.898,166.054,168.244,169.838,171.543,173.194,174.72,175.257,176.031,175.991,176.97,177.682,176.231,,,,,,,,,,,,,,,,
-27.5,-122.5,220.464,216.508,215.271,214.576,215.503,214.811,216.331,220.384,221.878,222.968,223.926,226.052,227.025,227.643,227.729,227.871,227.802,225.339,225.625,225.872,226.091,227.195,225.771,217.244,214.132,214.018,210.668,206.495,204,202.609,201.295,200.037,199.609,197.92,199.175,202.214,204.352,210.266,220.577,225,227.618,226.907,222.371,215.637,203.649,191.189,181.931,174.282,167.732,163.364,160.285,159.502,158.696,157.819,156.809,156.509,156.131,156.354,156.458,155.993,155.371,155.251,155.506,155.928,156.228,156.443,156.589,156.785,157.912,159.83,160.375,161.077,162.724,164.482,165.938,167.817,169.593,170.407,172.58,174.279,173.011,176.459,,,,,,,,,,,,,,,,,,,,
-27.5,-117.5,219.92,217.005,217.053,217.052,217.122,217.193,217.815,218.854,221.215,221.807,222.181,221.833,221.987,222.141,222.295,222.449,222.603,222.758,222.677,223.214,224.048,226.875,227.798,218.2,218.209,217.549,208.905,206.678,204.468,202.705,201.178,199.595,200.131,199.702,200.329,201.381,203.235,213.448,224.008,228.248,228.126,215.428,204.931,200.727,204.875,193.818,184.276,176.131,171.741,165.783,163.677,163.197,161.84,161.336,160.45,159.33,158.282,157.325,156.356,155.483,154.994,155.029,155.251,155.334,155.676,156.04,156.504,157.211,158.279,159.362,161.606,163.61,164.548,165.087,165.759,,171.993,168.88,169.803,170.853,,,,,,,,,,,,,,,,,,,,,,
-27.5,-112.5,210.362,210.407,210.676,210.806,211.012,211.14,211.192,211.288,211.439,211.76,212.045,212.368,212.553,212.932,213.237,213.449,213.665,213.93,214.085,214.116,214.179,213.325,209.722,205.582,200.679,197.421,197.402,197.516,196.865,195.885,193.773,191.336,188.692,187.749,188.8,193.604,205.903,,220.888,217.446,211.14,198.32,,,170.866,150.964,142.789,142.618,141.46,139.493,,,141.744,142.676,,,,,145.907,146.324,,,147.658,148.134,148.619,149.092,150.165,150.025,149.943,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-27.5,-107.5,222.204,221.654,220.634,219.819,219.859,218.304,218.927,219.553,220.158,221.403,221.897,222.172,221.582,221.109,223.569,222.741,224.343,223.897,224.22,224.567,224.306,225.852,224.286,222.09,218.517,211.705,208.29,205.735,204.078,203.999,202.716,192.944,184.212,188.329,191.716,196.179,193.408,217.602,225.141,225.097,224.069,209.919,199.958,193.893,182.46,171.211,156.609,146.834,145.816,142.068,142.114,143.782,145.291,147.269,149.836,152.354,154.08,155.045,155.836,156.415,156.674,156.823,157.029,157.618,157.206,157.693,157.906,158.521,159.08,159.513,159.83,160.083,160.432,160.981,161.871,164.313,163.768,163.583,,,,,,,,,,,,,,,,,,,,,,,,
-27.5,-102.5,222.621,222.599,219.551,219.038,219.484,221.008,221.702,222.379,223.038,223.828,224.748,225.571,226.89,228.192,228.675,230.08,230.571,231.244,231.528,231.314,230.969,229.342,227.624,224.051,220.013,212.847,209.966,206.96,204.478,200.935,196.039,191.525,186.934,186.227,187.15,189.844,188.669,211.132,219.511,222.076,215.166,207.185,196.611,182.514,168.801,156.581,145.828,137.024,132.148,128.691,128.541,130.126,132.766,136.62,140.266,143.618,146.451,149.031,151.337,153.027,154.022,154.582,154.975,155.374,155.739,156.078,156.201,156.755,157.556,158.049,158.564,159.097,159.134,160.008,160.195,161.109,162.139,162.307,162.434,162.905,163.458,164.333,,,,,,,,,,,,,,,,,,,,
-27.5,-97.5,224.62,222.873,223.574,224.085,224.608,226.062,227.125,227.743,228.24,228.568,229.172,228.81,229.152,229.511,229.774,230.204,230.436,230.617,231.006,231.242,231.707,236.399,230.979,232.37,224.537,214.277,207.291,201.266,209.832,204.247,197.158,180.804,183.051,186.85,189.401,185.64,164.907,184.019,203.442,219.078,212.112,211.346,196.778,173.013,157.917,151.098,143.694,134.622,130.589,128.197,128.626,129.874,132.862,136.03,139.625,141.94,145.698,149.228,152.654,155.045,156.784,158.125,158.872,159.248,159.534,159.727,160.058,160.825,161.989,162.972,163.594,164.247,164.911,165.568,166.316,167.184,167.957,168.586,169.006,168.138,169.37,170.079,,,,,,,,,,,,,,,,,,,,
-27.5,-92.5,223.825,221.508,221.18,222.168,224.341,224.595,225.907,224.254,225.678,226.44,226.458,226.044,226.853,227.55,228.987,229.886,230.989,231.95,232.788,233.896,232.311,236.412,229.164,227.955,219.612,212.1,204.811,193.031,157.254,144.363,133.01,127.964,105.432,77.523,85.679,112.244,120.509,157.205,197.554,210.828,217.659,210.607,194.815,176.3,152.695,143.464,134.566,126,124.09,121.383,121.692,122.728,123.754,126.177,128.895,131.7,134.778,137.72,140.637,143.475,145.936,148.393,150.86,153.407,155.987,157.828,159.572,161.899,163.912,165.621,165.857,166.373,167.368,168.133,168.287,168.183,168.224,168.61,168.891,169.186,168.495,168.906,,,,,,,,,,,,,,,,,,,,
-27.5,-87.5,231.93,230.103,231.105,231.357,231.448,231.825,232.674,233.418,234.266,235.662,237.562,237.855,238.949,239.404,240.231,241.019,241.305,241.995,241.559,241.733,241.263,237.124,231.811,222.765,215.986,199.303,169.864,143.995,116.154,105.273,87.858,84.292,89.575,94.058,106.18,119.758,134.332,162.627,184.442,179.902,171.779,161.477,144.279,134.834,125.93,119.027,118.209,111.223,109.853,110.862,115.033,114.105,116.288,118.756,121.283,123.971,126.743,129.42,132.264,134.848,138.187,141.332,144.188,146.827,149.231,151.328,153.098,156.019,157.957,159.27,160.271,161.088,161.898,162.573,163.031,163.393,163.952,164.128,164.397,164.665,165.367,165.623,165.056,165.763,163.241,,,,,,,,,,,,,,,,,
-27.5,-82.5,237.103,237.672,239.39,240.903,242.045,241.841,241.611,241.307,240.994,240.76,240.654,240.876,241.381,242.236,243.161,243.985,244.614,245.149,245.629,245.993,244.519,234.718,226.786,211.105,200.287,155.385,140.224,111.783,85.001,78.698,77.292,69.844,83.609,93.651,113.766,127.877,135.322,159.307,166.359,179.286,145.088,152.221,141.654,123.309,114.331,111.598,113.911,109.551,106.411,106.328,108.694,109.952,109.848,111.64,113.981,116.734,118.326,120.587,122.495,124.723,127.839,129.94,132.357,133.859,135.405,138.346,141.52,145.317,147.871,150.558,152.982,154.872,156.853,158.595,159.962,161.08,161.887,162.577,163.938,164.587,165.165,165.273,164.397,166.579,166.6,166.205,166.653,,,,,,,,,,,,,,,
-27.5,-77.5,237.971,237.494,237.216,237.714,238.354,238.572,238.689,239.247,239.894,240.504,240.755,240.542,240.251,240.124,239.64,238.886,238.334,237.04,235.829,234.636,230.768,215.05,187.006,150.955,105.282,83.928,63.002,50.647,47.031,53.729,61.283,68.231,81.553,96.299,109.243,122.783,131.913,151.68,150.216,147.519,139.24,122.161,122.768,122.808,109.984,106.063,102.052,101.799,99.967,101.425,98.867,100.562,100.43,103.265,105.351,108.025,109.795,111.732,112.542,115.664,116.973,119.467,119.914,123.38,124.756,130.156,138.001,143.041,146.464,147.721,150.788,153.186,155.703,157.162,158.526,159.079,163.175,164.133,165.718,167.108,167.13,167.287,168.015,168.795,169.119,168.616,168.616,,,,,,,,,,,,,,,
-27.5,-72.5,241.592,241.459,237.444,232.059,225.748,219.475,212.281,204.535,196.379,189.321,180.734,174.874,165.153,154.783,144.387,135.911,129.564,120.876,111.984,104.314,96.332,59.61,38.293,27.584,21.793,20.63,20.861,21.987,24.937,29.159,33.114,38.757,49.664,61.424,73.993,85.761,95.802,109.762,112.276,108.785,103.328,99.559,99.295,96.243,94.601,92.985,91.989,92.994,94,96.127,97.265,99.158,100.711,103.57,106.331,107.375,109.649,111.404,112.352,112.29,113.671,116.619,120.837,123.317,124.166,128.408,131.726,136.454,141.132,144.955,147.882,149.691,150.536,151.537,152.013,152.309,152.63,153.597,155.479,156.847,158.736,159.967,160.763,162.008,162.682,164.004,166.561,165.937,165.523,163.973,,,,,,,,,,,,
-27.5,-47.5,227.832,227.676,226.548,225.168,224.156,222.425,220.995,218.847,215.546,218.201,216.728,215.455,214.061,212.411,211.278,216.666,218.73,218.275,217.884,218.971,218.025,216.941,217.274,218.066,219.015,219.635,218.636,218.711,218.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-27.5,-42.5,218.464,218.299,217.827,218.088,218.22,218.776,219.83,220.62,221.831,223.007,223.477,223.559,223.622,223.723,224.38,224.251,223.925,223.083,222.457,221.688,221.095,218.804,216.643,215.83,214.955,214.221,213.963,214.103,213.643,213.191,213.482,213.622,212.454,211.16,210.332,210.172,210.112,209.234,211.781,214.024,217.443,221.73,220.054,221.012,220.561,217.88,215.714,209.671,204.61,199.769,197.354,195.498,192.744,190.169,190.335,192.697,194.454,197.412,201.585,206.82,211.514,215.48,220.111,224.653,228.943,232.686,235.43,240.031,243.391,245.781,247.305,248.301,249.186,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-27.5,-37.5,216.738,217.33,218.103,219.164,220.198,221.285,222.513,223.635,224.678,225.488,226.077,226.401,226.204,226.235,225.92,225.639,225.174,224.396,224.143,223.78,223.118,219.671,216.48,215.117,212.012,215.009,213.989,213.803,213.5,213.065,212.604,212.754,212.038,210.099,208.822,208.929,208.053,207.552,208.145,213.447,216.02,221.216,222.623,221.721,218.906,215.03,211.684,207.566,202.124,198.225,194.892,193.593,192.081,190.736,191.217,193.143,196.249,198.924,201.088,204.85,207.568,212.745,218.424,220.279,223.841,227.929,231.433,236.927,241.268,244.639,246.168,247.5,248.647,249.469,250.048,250.395,250.338,250.566,250.28,249.759,248.337,245.36,241.602,237.679,233.919,230.371,228.202,,,,,,,,,,,,,,,
-27.5,-32.5,216.55,217.529,217.742,219.625,220.21,220.995,220.866,222.337,223.71,225.602,226.323,226.231,226.244,226.402,226.748,226.682,227.168,226.959,225.985,226.071,226.108,221.297,217.802,214.805,215.814,214.221,213.33,212.572,212.865,211.754,211.613,210.565,210.057,209.365,207.928,206.687,206.45,205.691,207.703,210.574,213.822,217.854,218.052,217.46,213.92,210.309,205.602,202.489,197.688,194.666,192.118,190.998,190.237,190.634,191.574,193.736,196.904,200.336,202.295,205.581,211.202,214.236,216.962,219.632,224.892,227.929,227.866,233.53,238.289,242.698,243.931,245.97,247.181,248.219,249.086,249.347,249.38,250.386,250.107,249.757,248.878,247.75,243.958,240.782,238.765,236.288,235.407,234.151,231.003,228.687,229.608,,,,,,,,,,,
-27.5,-27.5,215.724,217.642,221.185,222.203,222.769,223.659,224.595,226.274,228.084,230.069,231.981,233.075,233.855,234.341,234.501,233.982,233.159,232.651,232.007,231.167,231.15,228.557,223.456,219.511,216.621,215.515,214.856,214.267,213.62,213.226,212.206,211.537,210.506,209.122,207.622,206.955,205.708,205.255,206.017,210.752,213.333,219.709,219.121,220.389,217.028,213.237,209.296,204.714,199.827,195.837,192.589,190.623,189.669,189.659,190.403,191.839,193.789,195.98,199.901,203.443,206.987,210.216,213.242,217.733,220.24,222.573,226.429,231.061,235.502,239.307,242.346,245.078,246.868,248.595,249.508,250.281,250.607,250.73,250.634,249.767,248.184,246.112,243.726,241.117,239.123,236.479,234.268,232.427,231.296,230.187,229.626,228.993,228.561,228.035,228.113,228.373,,,,,,
-27.5,-22.5,216.895,216.844,218.843,218.852,219.437,219.989,220.911,222.178,223.267,225.351,227.273,227.953,230.224,232.041,232.576,232.605,232.51,231.911,231.426,231.03,230.604,228.017,224.346,219.505,216.182,214.513,214.686,213.835,212.95,212.472,211.805,210.91,209.923,208.539,207.257,205.609,203.652,204.158,204.367,207.917,210.693,214.533,214.714,212.468,210.097,206.768,202.5,198.748,194.376,191.726,188.971,188.435,188.997,189.613,190.569,192.73,196.19,200.371,201.509,204.751,209.052,212.967,217.045,218.97,221.255,224.154,228.564,233.745,237.744,241.181,243.842,246.181,248.114,249.577,250.586,251.208,251.41,251.316,251.187,250.571,248.778,246.823,244.27,241.856,239.389,237.011,235.021,233.268,231.698,230.658,229.935,229.646,228.936,228.661,228.181,228.385,,,,,,
-27.5,-17.5,228.143,229.698,228.808,226.639,226.319,226.492,227.636,228.637,229.909,230.473,231.365,231.668,233.425,234.347,234.125,234.519,234.922,234.828,234.707,234.445,234.873,230.727,227.724,223.417,219.022,217.741,216.051,214.697,213.538,211.896,211.023,209.446,208.146,206.87,205.674,204.587,204.648,203.953,205.033,208.788,211.361,214.434,214.957,213.79,210.402,206.224,202.04,198.237,194.78,192.062,190.094,189.191,189.082,190.15,191.538,193.642,196.318,198.882,202.013,205.073,208.889,212.28,215.141,218.148,221.295,224.447,226.752,231.343,235.389,238.649,241.234,243.124,244.711,246.027,247.152,247.978,248.323,248.415,247.972,247.405,245.81,243.924,242.181,240.589,239.111,238.08,236.464,234.9,234.225,233.023,232.42,231.657,,,,,,,,,,
-27.5,-12.5,215.951,216.536,225.027,226.951,228.032,229.048,230.609,231.325,232.45,234.713,235.943,234.452,234.729,234.807,234.587,234.421,234.034,234.26,233.793,233.312,232.585,233.571,231.798,225.874,221.129,219.478,217.691,215.898,214.762,212.759,211.657,210.851,209.783,208.008,206.773,205.095,203.344,202.59,203.169,207.455,212.816,216.328,218.094,217.896,215.233,211.423,206.596,201.87,197.465,192.947,189.565,187.956,187.374,187.37,187.832,189.368,191.611,194.142,196.629,199.283,202.153,205.024,207.883,210.757,213.474,215.653,218.738,223.076,226.189,228.945,231.479,233.681,234.977,236.112,237.264,238.48,238.915,240.204,240.619,240.698,240.764,240.139,,,,,,,,,,,,,,,,,,,,
-27.5,-7.5,216.903,218.125,222.775,224.123,225.799,227.474,229.087,230.844,233.348,234.804,236.652,237.339,237.987,238.41,238.858,238.599,238.186,238.44,239.099,239.107,239.343,234.198,227.216,223.199,219.021,220.01,215.417,212.841,212.604,211.592,209.41,208.612,207.832,205.805,202.916,200.982,199.753,198.978,199.427,203.348,207.837,209.128,219.007,217.144,205.047,199.981,195.389,192.146,189.316,187.046,185.667,185.493,185.808,186.083,187.377,189.731,193.07,196.432,198.691,201.482,204.164,207.03,209.757,212.586,214.216,216.417,218.263,222.25,224.914,227.923,230.642,233.052,235.094,236.418,237.469,238.278,238.705,238.872,238.819,238.545,238.147,237.628,237.112,236.701,236.37,236.284,235.818,235.068,,,,,,,,,,,,,,
-27.5,-2.5,225.656,231.635,229.604,228.951,229.935,233.911,234.82,235.659,237.765,239.673,241.417,242.655,243.593,243.234,243.447,243.007,242.528,241.42,240.267,239.038,237.909,233.938,228.609,223.647,214.693,215.27,214.192,211.989,211.765,208.736,205.991,203.918,205.65,202.202,198.889,198.307,193.951,196.962,196.48,198.825,205.403,206.148,209.53,205.82,205.567,202.005,196.249,193.136,189.949,187.91,185.422,185.777,185.525,186.408,187.355,191.971,193.944,196.044,198.872,201.526,204.425,207.493,208.665,211.868,213.803,216.399,218.415,221.711,224.684,227.453,229.921,232.176,234.233,235.578,236.599,237.253,237.396,237.43,237.409,236.976,236.504,235.706,235.426,234.999,234.711,234.386,234.139,233.538,233.297,233.518,233.297,233.585,234.105,234.033,,,,,,,,
